OK | 0.55 seconds | 0:0:0 | ../data/fma_medium/106/106864.mp3 | 0/25002 [0.0]OK | 0.36 seconds | 0:0:0 | ../data/fma_medium/106/106343.mp3 | 1/25002 [0.003999680025597952]OK | 0.31 seconds | 0:0:1 | ../data/fma_medium/106/106870.mp3 | 2/25002 [0.007999360051195904]OK | 0.31 seconds | 0:0:1 | ../data/fma_medium/106/106342.mp3 | 3/25002 [0.011999040076793857]OK | 1.57 seconds | 0:0:3 | ../data/fma_medium/106/106630.mp3 | 4/25002 [0.015998720102391808]OK | 0.30 seconds | 0:0:3 | ../data/fma_medium/106/106881.mp3 | 5/25002 [0.01999840012798976]OK | 0.30 seconds | 0:0:3 | ../data/fma_medium/106/106879.mp3 | 6/25002 [0.023998080153587713]OK | 0.32 seconds | 0:0:4 | ../data/fma_medium/106/106276.mp3 | 7/25002 [0.027997760179185663]OK | 0.30 seconds | 0:0:4 | ../data/fma_medium/106/106626.mp3 | 8/25002 [0.031997440204783616]OK | 0.35 seconds | 0:0:4 | ../data/fma_medium/106/106462.mp3 | 9/25002 [0.03599712023038157]OK | 0.32 seconds | 0:0:5 | ../data/fma_medium/106/106277.mp3 | 10/25002 [0.03999680025597952]OK | 0.33 seconds | 0:0:5 | ../data/fma_medium/106/106696.mp3 | 11/25002 [0.043996480281577474]OK | 0.33 seconds | 0:0:5 | ../data/fma_medium/106/106512.mp3 | 12/25002 [0.04799616030717543]OK | 0.32 seconds | 0:0:6 | ../data/fma_medium/106/106774.mp3 | 13/25002 [0.05199584033277338]OK | 0.33 seconds | 0:0:6 | ../data/fma_medium/106/106834.mp3 | 14/25002 [0.055995520358371326]OK | 0.37 seconds | 0:0:6 | ../data/fma_medium/106/106395.mp3 | 15/25002 [0.059995200383969285]OK | 0.33 seconds | 0:0:7 | ../data/fma_medium/106/106461.mp3 | 16/25002 [0.06399488040956723]OK | 0.32 seconds | 0:0:7 | ../data/fma_medium/106/106509.mp3 | 17/25002 [0.06799456043516519]OK | 0.33 seconds | 0:0:7 | ../data/fma_medium/106/106634.mp3 | 18/25002 [0.07199424046076314]OK | 0.30 seconds | 0:0:7 | ../data/fma_medium/106/106564.mp3 | 19/25002 [0.0759939204863611]OK | 0.34 seconds | 0:0:8 | ../data/fma_medium/106/106946.mp3 | 20/25002 [0.07999360051195904]OK | 0.32 seconds | 0:0:8 | ../data/fma_medium/106/106694.mp3 | 21/25002 [0.083993280537557]OK | 0.32 seconds | 0:0:8 | ../data/fma_medium/106/106568.mp3 | 22/25002 [0.08799296056315495]OK | 0.35 seconds | 0:0:9 | ../data/fma_medium/106/106507.mp3 | 23/25002 [0.09199264058875291]OK | 0.34 seconds | 0:0:9 | ../data/fma_medium/106/106629.mp3 | 24/25002 [0.09599232061435085]OK | 0.37 seconds | 0:0:10 | ../data/fma_medium/106/106950.mp3 | 25/25002 [0.0999920006399488]OK | 0.35 seconds | 0:0:10 | ../data/fma_medium/106/106609.mp3 | 26/25002 [0.10399168066554676]OK | 0.33 seconds | 0:0:10 | ../data/fma_medium/106/106567.mp3 | 27/25002 [0.10799136069114472]OK | 0.33 seconds | 0:0:11 | ../data/fma_medium/106/106520.mp3 | 28/25002 [0.11199104071674265]OK | 0.32 seconds | 0:0:11 | ../data/fma_medium/106/106459.mp3 | 29/25002 [0.11599072074234061]OK | 0.33 seconds | 0:0:11 | ../data/fma_medium/106/106700.mp3 | 30/25002 [0.11999040076793857]OK | 0.33 seconds | 0:0:12 | ../data/fma_medium/106/106772.mp3 | 31/25002 [0.12399008079353653]OK | 0.32 seconds | 0:0:12 | ../data/fma_medium/106/106443.mp3 | 32/25002 [0.12798976081913446]OK | 0.36 seconds | 0:0:12 | ../data/fma_medium/106/106341.mp3 | 33/25002 [0.1319894408447324]OK | 0.32 seconds | 0:0:13 | ../data/fma_medium/106/106893.mp3 | 34/25002 [0.13598912087033038]OK | 0.32 seconds | 0:0:13 | ../data/fma_medium/106/106693.mp3 | 35/25002 [0.13998880089592833]OK | 0.32 seconds | 0:0:13 | ../data/fma_medium/106/106940.mp3 | 36/25002 [0.14398848092152627]OK | 0.34 seconds | 0:0:14 | ../data/fma_medium/106/106769.mp3 | 37/25002 [0.14798816094712422]OK | 0.33 seconds | 0:0:14 | ../data/fma_medium/106/106610.mp3 | 38/25002 [0.1519878409727222]OK | 0.32 seconds | 0:0:14 | ../data/fma_medium/106/106947.mp3 | 39/25002 [0.1559875209983201]OK | 0.31 seconds | 0:0:14 | ../data/fma_medium/106/106522.mp3 | 40/25002 [0.15998720102391809]OK | 0.31 seconds | 0:0:15 | ../data/fma_medium/106/106566.mp3 | 41/25002 [0.16398688104951603]OK | 0.32 seconds | 0:0:15 | ../data/fma_medium/106/106457.mp3 | 42/25002 [0.167986561075114]OK | 1.33 seconds | 0:0:16 | ../data/fma_medium/106/106639.mp3 | 43/25002 [0.17198624110071192]OK | 0.32 seconds | 0:0:17 | ../data/fma_medium/106/106954.mp3 | 44/25002 [0.1759859211263099]OK | 0.33 seconds | 0:0:17 | ../data/fma_medium/106/106332.mp3 | 45/25002 [0.17998560115190784]OK | 0.33 seconds | 0:0:17 | ../data/fma_medium/106/106627.mp3 | 46/25002 [0.18398528117750582]OK | 0.34 seconds | 0:0:18 | ../data/fma_medium/106/106892.mp3 | 47/25002 [0.18798496120310373]OK | 0.36 seconds | 0:0:18 | ../data/fma_medium/106/106562.mp3 | 48/25002 [0.1919846412287017]OK | 0.36 seconds | 0:0:18 | ../data/fma_medium/106/106338.mp3 | 49/25002 [0.19598432125429965]OK | 0.35 seconds | 0:0:19 | ../data/fma_medium/106/106605.mp3 | 50/25002 [0.1999840012798976]OK | 0.35 seconds | 0:0:19 | ../data/fma_medium/106/106937.mp3 | 51/25002 [0.20398368130549555]OK | 0.36 seconds | 0:0:20 | ../data/fma_medium/106/106397.mp3 | 52/25002 [0.20798336133109352]OK | 0.39 seconds | 0:0:20 | ../data/fma_medium/106/106956.mp3 | 53/25002 [0.21198304135669147]OK | 0.35 seconds | 0:0:20 | ../data/fma_medium/106/106455.mp3 | 54/25002 [0.21598272138228944]OK | 0.39 seconds | 0:0:21 | ../data/fma_medium/106/106464.mp3 | 55/25002 [0.21998240140788738]OK | 0.37 seconds | 0:0:21 | ../data/fma_medium/106/106771.mp3 | 56/25002 [0.2239820814334853]OK | 0.40 seconds | 0:0:21 | ../data/fma_medium/106/106874.mp3 | 57/25002 [0.22798176145908325]OK | 0.50 seconds | 0:0:22 | ../data/fma_medium/106/106506.mp3 | 58/25002 [0.23198144148468122]OK | 0.38 seconds | 0:0:22 | ../data/fma_medium/106/106770.mp3 | 59/25002 [0.23598112151027917]OK | 0.37 seconds | 0:0:23 | ../data/fma_medium/106/106952.mp3 | 60/25002 [0.23998080153587714]OK | 0.44 seconds | 0:0:23 | ../data/fma_medium/106/106876.mp3 | 61/25002 [0.2439804815614751]OK | 0.36 seconds | 0:0:23 | ../data/fma_medium/106/106339.mp3 | 62/25002 [0.24798016158707306]OK | 0.37 seconds | 0:0:24 | ../data/fma_medium/106/106768.mp3 | 63/25002 [0.25197984161267095]OK | 0.40 seconds | 0:0:24 | ../data/fma_medium/106/106274.mp3 | 64/25002 [0.2559795216382689]OK | 0.37 seconds | 0:0:25 | ../data/fma_medium/106/106510.mp3 | 65/25002 [0.2599792016638669]OK | 0.39 seconds | 0:0:25 | ../data/fma_medium/106/106456.mp3 | 66/25002 [0.2639788816894648]OK | 0.35 seconds | 0:0:25 | ../data/fma_medium/106/106701.mp3 | 67/25002 [0.2679785617150628]OK | 0.38 seconds | 0:0:26 | ../data/fma_medium/106/106502.mp3 | 68/25002 [0.27197824174066076]OK | 0.39 seconds | 0:0:26 | ../data/fma_medium/106/106460.mp3 | 69/25002 [0.27597792176625874]OK | 0.36 seconds | 0:0:26 | ../data/fma_medium/106/106871.mp3 | 70/25002 [0.27997760179185666]OK | 0.35 seconds | 0:0:27 | ../data/fma_medium/106/106927.mp3 | 71/25002 [0.2839772818174546]OK | 1.32 seconds | 0:0:28 | ../data/fma_medium/106/106635.mp3 | 72/25002 [0.28797696184305255]OK | 0.37 seconds | 0:0:29 | ../data/fma_medium/106/106463.mp3 | 73/25002 [0.2919766418686505]OK | 0.33 seconds | 0:0:29 | ../data/fma_medium/106/106563.mp3 | 74/25002 [0.29597632189424844]OK | 0.50 seconds | 0:0:29 | ../data/fma_medium/106/106872.mp3 | 75/25002 [0.2999760019198464]OK | 0.41 seconds | 0:0:30 | ../data/fma_medium/106/106571.mp3 | 76/25002 [0.3039756819454444]OK | 0.38 seconds | 0:0:30 | ../data/fma_medium/106/106340.mp3 | 77/25002 [0.30797536197104236]OK | 0.38 seconds | 0:0:31 | ../data/fma_medium/106/106955.mp3 | 78/25002 [0.3119750419966402]OK | 0.52 seconds | 0:0:31 | ../data/fma_medium/106/106458.mp3 | 79/25002 [0.3159747220222382]OK | 1.38 seconds | 0:0:32 | ../data/fma_medium/106/106637.mp3 | 80/25002 [0.31997440204783617]OK | 0.42 seconds | 0:0:33 | ../data/fma_medium/106/106877.mp3 | 81/25002 [0.32397408207343414]OK | 0.37 seconds | 0:0:33 | ../data/fma_medium/106/106632.mp3 | 82/25002 [0.32797376209903206]OK | 0.46 seconds | 0:0:34 | ../data/fma_medium/106/106869.mp3 | 83/25002 [0.33197344212463004]OK | 0.43 seconds | 0:0:34 | ../data/fma_medium/106/106951.mp3 | 84/25002 [0.335973122150228]OK | 0.51 seconds | 0:0:35 | ../data/fma_medium/106/106199.mp3 | 85/25002 [0.33997280217582593]OK | 0.45 seconds | 0:0:35 | ../data/fma_medium/106/106773.mp3 | 86/25002 [0.34397248220142385]OK | 0.48 seconds | 00:00:00 | ../data/fma_medium/106/106864.mp3 | 0/25002 [0.0]
OK | 0.31 seconds | 00:00:00 | ../data/fma_medium/106/106343.mp3 | 1/25002 [0.003999680025597952]
OK | 1.52 seconds | 00:00:03 | ../data/fma_medium/106/106630.mp3 | 4/25002 [0.015998720102391808]
OK | 0.29 seconds | 00:00:03 | ../data/fma_medium/106/106881.mp3 | 5/25002 [0.01999840012798976]
OK | 0.35 seconds | 00:00:03 | ../data/fma_medium/106/106879.mp3 | 6/25002 [0.023998080153587713]
OK | 0.30 seconds | 00:00:03 | ../data/fma_medium/106/106276.mp3 | 7/25002 [0.027997760179185663]
OK | 0.31 seconds | 00:00:04 | ../data/fma_medium/106/106626.mp3 | 8/25002 [0.031997440204783616]
OK | 0.33 seconds | 00:00:04 | ../data/fma_medium/106/106462.mp3 | 9/25002 [0.03599712023038157]
OK | 0.31 seconds | 00:00:04 | ../data/fma_medium/106/106277.mp3 | 10/25002 [0.03999680025597952]
OK | 0.33 seconds | 00:00:05 | ../data/fma_medium/106/106696.mp3 | 11/25002 [0.043996480281577474]
OK | 0.31 seconds | 00:00:05 | ../data/fma_medium/106/106512.mp3 | 12/25002 [0.04799616030717543]
OK | 0.35 seconds | 00:00:05 | ../data/fma_medium/106/106774.mp3 | 13/25002 [0.05199584033277338]
OK | 0.30 seconds | 00:00:06 | ../data/fma_medium/106/106834.mp3 | 14/25002 [0.055995520358371326]
OK | 0.31 seconds | 00:00:06 | ../data/fma_medium/106/106395.mp3 | 15/25002 [0.059995200383969285]
OK | 0.32 seconds | 00:00:06 | ../data/fma_medium/106/106461.mp3 | 16/25002 [0.06399488040956723]
OK | 0.31 seconds | 00:00:07 | ../data/fma_medium/106/106509.mp3 | 17/25002 [0.06799456043516519]
OK | 0.34 seconds | 00:00:07 | ../data/fma_medium/106/106634.mp3 | 18/25002 [0.07199424046076314]
OK | 0.31 seconds | 00:00:07 | ../data/fma_medium/106/106564.mp3 | 19/25002 [0.0759939204863611]
OK | 0.33 seconds | 00:00:08 | ../data/fma_medium/106/106946.mp3 | 20/25002 [0.07999360051195904]
OK | 0.33 seconds | 00:00:08 | ../data/fma_medium/106/106694.mp3 | 21/25002 [0.083993280537557]
OK | 0.32 seconds | 00:00:08 | ../data/fma_medium/106/106568.mp3 | 22/25002 [0.08799296056315495]
OK | 0.32 seconds | 00:00:09 | ../data/fma_medium/106/106507.mp3 | 23/25002 [0.09199264058875291]
OK | 0.31 seconds | 00:00:09 | ../data/fma_medium/106/106629.mp3 | 24/25002 [0.09599232061435085]
OK | 0.32 seconds | 00:00:09 | ../data/fma_medium/106/106950.mp3 | 25/25002 [0.0999920006399488]
OK | 0.31 seconds | 00:00:10 | ../data/fma_medium/106/106609.mp3 | 26/25002 [0.10399168066554676]
OK | 0.31 seconds | 00:00:10 | ../data/fma_medium/106/106567.mp3 | 27/25002 [0.10799136069114472]
OK | 0.32 seconds | 00:00:10 | ../data/fma_medium/106/106520.mp3 | 28/25002 [0.11199104071674265]
OK | 0.34 seconds | 00:00:11 | ../data/fma_medium/106/106459.mp3 | 29/25002 [0.11599072074234061]
OK | 0.32 seconds | 00:00:11 | ../data/fma_medium/106/106700.mp3 | 30/25002 [0.11999040076793857]
OK | 0.32 seconds | 00:00:11 | ../data/fma_medium/106/106772.mp3 | 31/25002 [0.12399008079353653]
OK | 0.31 seconds | 00:00:11 | ../data/fma_medium/106/106443.mp3 | 32/25002 [0.12798976081913446]
OK | 0.32 seconds | 00:00:12 | ../data/fma_medium/106/106341.mp3 | 33/25002 [0.1319894408447324]
OK | 0.32 seconds | 00:00:12 | ../data/fma_medium/106/106893.mp3 | 34/25002 [0.13598912087033038]
OK | 0.32 seconds | 00:00:12 | ../data/fma_medium/106/106693.mp3 | 35/25002 [0.13998880089592833]
OK | 0.32 seconds | 00:00:13 | ../data/fma_medium/106/106940.mp3 | 36/25002 [0.14398848092152627]
OK | 0.34 seconds | 00:00:13 | ../data/fma_medium/106/106769.mp3 | 37/25002 [0.14798816094712422]
OK | 0.33 seconds | 00:00:13 | ../data/fma_medium/106/106610.mp3 | 38/25002 [0.1519878409727222]
OK | 0.32 seconds | 00:00:14 | ../data/fma_medium/106/106947.mp3 | 39/25002 [0.1559875209983201]
OK | 0.31 seconds | 00:00:14 | ../data/fma_medium/106/106522.mp3 | 40/25002 [0.15998720102391809]
OK | 0.32 seconds | 00:00:14 | ../data/fma_medium/106/106566.mp3 | 41/25002 [0.16398688104951603]
OK | 0.31 seconds | 00:00:15 | ../data/fma_medium/106/106457.mp3 | 42/25002 [0.167986561075114]
OK | 1.22 seconds | 00:00:16 | ../data/fma_medium/106/106639.mp3 | 43/25002 [0.17198624110071192]
OK | 0.31 seconds | 00:00:16 | ../data/fma_medium/106/106954.mp3 | 44/25002 [0.1759859211263099]
OK | 0.32 seconds | 00:00:17 | ../data/fma_medium/106/106332.mp3 | 45/25002 [0.17998560115190784]
OK | 0.31 seconds | 00:00:17 | ../data/fma_medium/106/106627.mp3 | 46/25002 [0.18398528117750582]
OK | 0.33 seconds | 00:00:17 | ../data/fma_medium/106/106892.mp3 | 47/25002 [0.18798496120310373]
OK | 0.32 seconds | 00:00:18 | ../data/fma_medium/106/106562.mp3 | 48/25002 [0.1919846412287017]
OK | 0.34 seconds | 00:00:18 | ../data/fma_medium/106/106338.mp3 | 49/25002 [0.19598432125429965]
OK | 0.37 seconds | 00:00:18 | ../data/fma_medium/106/106605.mp3 | 50/25002 [0.1999840012798976]
OK | 0.32 seconds | 00:00:19 | ../data/fma_medium/106/106937.mp3 | 51/25002 [0.20398368130549555]
OK | 0.31 seconds | 00:00:19 | ../data/fma_medium/106/106397.mp3 | 52/25002 [0.20798336133109352]
OK | 0.32 seconds | 00:00:19 | ../data/fma_medium/106/106956.mp3 | 53/25002 [0.21198304135669147]
OK | 0.33 seconds | 00:00:19 | ../data/fma_medium/106/106455.mp3 | 54/25002 [0.21598272138228944]
OK | 0.31 seconds | 00:00:20 | ../data/fma_medium/106/106464.mp3 | 55/25002 [0.21998240140788738]
OK | 0.32 seconds | 00:00:20 | ../data/fma_medium/106/106771.mp3 | 56/25002 [0.2239820814334853]
OK | 0.34 seconds | 00:00:20 | ../data/fma_medium/106/106874.mp3 | 57/25002 [0.22798176145908325]
OK | 0.33 seconds | 00:00:21 | ../data/fma_medium/106/106506.mp3 | 58/25002 [0.23198144148468122]
OK | 0.31 seconds | 00:00:21 | ../data/fma_medium/106/106770.mp3 | 59/25002 [0.23598112151027917]
OK | 0.32 seconds | 00:00:21 | ../data/fma_medium/106/106952.mp3 | 60/25002 [0.23998080153587714]
OK | 0.32 seconds | 00:00:22 | ../data/fma_medium/106/106876.mp3 | 61/25002 [0.2439804815614751]
OK | 0.33 seconds | 00:00:22 | ../data/fma_medium/106/106339.mp3 | 62/25002 [0.24798016158707306]
OK | 0.32 seconds | 00:00:22 | ../data/fma_medium/106/106768.mp3 | 63/25002 [0.25197984161267095]
OK | 0.31 seconds | 00:00:23 | ../data/fma_medium/106/106274.mp3 | 64/25002 [0.2559795216382689]
OK | 0.31 seconds | 00:00:23 | ../data/fma_medium/106/106510.mp3 | 65/25002 [0.2599792016638669]
OK | 0.40 seconds | 00:00:23 | ../data/fma_medium/106/106456.mp3 | 66/25002 [0.2639788816894648]
OK | 0.33 seconds | 00:00:24 | ../data/fma_medium/106/106701.mp3 | 67/25002 [0.2679785617150628]
OK | 0.33 seconds | 00:00:24 | ../data/fma_medium/106/106502.mp3 | 68/25002 [0.27197824174066076]
OK | 0.32 seconds | 00:00:24 | ../data/fma_medium/106/106460.mp3 | 69/25002 [0.27597792176625874]
OK | 0.36 seconds | 00:00:25 | ../data/fma_medium/106/106871.mp3 | 70/25002 [0.27997760179185666]
OK | 0.32 seconds | 00:00:25 | ../data/fma_medium/106/106927.mp3 | 71/25002 [0.2839772818174546]
OK | 1.27 seconds | 00:00:26 | ../data/fma_medium/106/106635.mp3 | 72/25002 [0.28797696184305255]
OK | 0.32 seconds | 00:00:27 | ../data/fma_medium/106/106463.mp3 | 73/25002 [0.2919766418686505]
OK | 0.31 seconds | 00:00:27 | ../data/fma_medium/106/106563.mp3 | 74/25002 [0.29597632189424844]
OK | 0.32 seconds | 00:00:27 | ../data/fma_medium/106/106872.mp3 | 75/25002 [0.2999760019198464]
OK | 0.30 seconds | 00:00:28 | ../data/fma_medium/106/106571.mp3 | 76/25002 [0.3039756819454444]
OK | 0.32 seconds | 00:00:28 | ../data/fma_medium/106/106340.mp3 | 77/25002 [0.30797536197104236]
OK | 0.32 seconds | 00:00:28 | ../data/fma_medium/106/106955.mp3 | 78/25002 [0.3119750419966402]
OK | 0.32 seconds | 00:00:29 | ../data/fma_medium/106/106458.mp3 | 79/25002 [0.3159747220222382]
OK | 1.23 seconds | 00:00:30 | ../data/fma_medium/106/106637.mp3 | 80/25002 [0.31997440204783617]
OK | 0.32 seconds | 00:00:30 | ../data/fma_medium/106/106877.mp3 | 81/25002 [0.32397408207343414]
OK | 0.30 seconds | 00:00:30 | ../data/fma_medium/106/106632.mp3 | 82/25002 [0.32797376209903206]
OK | 0.32 seconds | 00:00:31 | ../data/fma_medium/106/106869.mp3 | 83/25002 [0.33197344212463004]
OK | 0.32 seconds | 00:00:31 | ../data/fma_medium/106/106951.mp3 | 84/25002 [0.335973122150228]
OK | 0.50 seconds | 00:00:00 | ../data/fma_medium/106/106864.mp3 | 0/25002 [0.00%]
OK | 0.31 seconds | 00:00:00 | ../data/fma_medium/106/106343.mp3 | 1/25002 [0.00%]
OK | 0.35 seconds | 00:00:01 | ../data/fma_medium/106/106870.mp3 | 2/25002 [0.01%]
OK | 0.32 seconds | 00:00:01 | ../data/fma_medium/106/106342.mp3 | 3/25002 [0.01%]
OK | 1.57 seconds | 00:00:03 | ../data/fma_medium/106/106630.mp3 | 4/25002 [0.02%]
OK | 0.29 seconds | 00:00:03 | ../data/fma_medium/106/106881.mp3 | 5/25002 [0.02%]
OK | 0.35 seconds | 00:00:03 | ../data/fma_medium/106/106879.mp3 | 6/25002 [0.02%]
OK | 0.32 seconds | 00:00:04 | ../data/fma_medium/106/106276.mp3 | 7/25002 [0.03%]
OK | 0.32 seconds | 00:00:04 | ../data/fma_medium/106/106626.mp3 | 8/25002 [0.03%]
OK | 0.36 seconds | 00:00:04 | ../data/fma_medium/106/106462.mp3 | 9/25002 [0.04%]
OK | 0.35 seconds | 00:00:05 | ../data/fma_medium/106/106277.mp3 | 10/25002 [0.04%]
OK | 0.32 seconds | 00:00:05 | ../data/fma_medium/106/106696.mp3 | 11/25002 [0.04%]
OK | 0.32 seconds | 00:00:05 | ../data/fma_medium/106/106512.mp3 | 12/25002 [0.05%]
OK | 0.31 seconds | 00:00:06 | ../data/fma_medium/106/106774.mp3 | 13/25002 [0.05%]
OK | 0.32 seconds | 00:00:06 | ../data/fma_medium/106/106834.mp3 | 14/25002 [0.06%]
OK | 0.37 seconds | 00:00:06 | ../data/fma_medium/106/106395.mp3 | 15/25002 [0.06%]
OK | 0.32 seconds | 00:00:07 | ../data/fma_medium/106/106461.mp3 | 16/25002 [0.06%]
OK | 0.31 seconds | 00:00:07 | ../data/fma_medium/106/106509.mp3 | 17/25002 [0.07%]
OK | 0.33 seconds | 00:00:07 | ../data/fma_medium/106/106634.mp3 | 18/25002 [0.07%]
OK | 0.32 seconds | 00:00:07 | ../data/fma_medium/106/106564.mp3 | 19/25002 [0.08%]
OK | 0.32 seconds | 00:00:08 | ../data/fma_medium/106/106946.mp3 | 20/25002 [0.08%]
OK | 0.31 seconds | 00:00:08 | ../data/fma_medium/106/106694.mp3 | 21/25002 [0.08%]
OK | 0.31 seconds | 00:00:08 | ../data/fma_medium/106/106568.mp3 | 22/25002 [0.09%]
OK | 0.31 seconds | 00:00:09 | ../data/fma_medium/106/106507.mp3 | 23/25002 [0.09%]
OK | 0.33 seconds | 00:00:09 | ../data/fma_medium/106/106629.mp3 | 24/25002 [0.10%]
OK | 0.31 seconds | 00:00:09 | ../data/fma_medium/106/106950.mp3 | 25/25002 [0.10%]
OK | 0.33 seconds | 00:00:10 | ../data/fma_medium/106/106609.mp3 | 26/25002 [0.10%]
OK | 0.31 seconds | 00:00:10 | ../data/fma_medium/106/106567.mp3 | 27/25002 [0.11%]
OK | 0.35 seconds | 00:00:10 | ../data/fma_medium/106/106520.mp3 | 28/25002 [0.11%]
OK | 0.36 seconds | 00:00:11 | ../data/fma_medium/106/106459.mp3 | 29/25002 [0.12%]
OK | 0.38 seconds | 00:00:11 | ../data/fma_medium/106/106700.mp3 | 30/25002 [0.12%]
OK | 0.33 seconds | 00:00:11 | ../data/fma_medium/106/106772.mp3 | 31/25002 [0.12%]
OK | 0.33 seconds | 00:00:12 | ../data/fma_medium/106/106443.mp3 | 32/25002 [0.13%]
OK | 0.32 seconds | 00:00:12 | ../data/fma_medium/106/106341.mp3 | 33/25002 [0.13%]
OK | 0.33 seconds | 00:00:12 | ../data/fma_medium/106/106893.mp3 | 34/25002 [0.14%]
OK | 0.36 seconds | 00:00:13 | ../data/fma_medium/106/106693.mp3 | 35/25002 [0.14%]
OK | 0.35 seconds | 00:00:13 | ../data/fma_medium/106/106940.mp3 | 36/25002 [0.14%]
OK | 0.34 seconds | 00:00:13 | ../data/fma_medium/106/106769.mp3 | 37/25002 [0.15%]
OK | 0.33 seconds | 00:00:14 | ../data/fma_medium/106/106610.mp3 | 38/25002 [0.15%]
OK | 0.33 seconds | 00:00:14 | ../data/fma_medium/106/106947.mp3 | 39/25002 [0.16%]
OK | 0.30 seconds | 00:00:14 | ../data/fma_medium/106/106522.mp3 | 40/25002 [0.16%]
OK | 0.33 seconds | 00:00:15 | ../data/fma_medium/106/106566.mp3 | 41/25002 [0.16%]
OK | 0.32 seconds | 00:00:15 | ../data/fma_medium/106/106457.mp3 | 42/25002 [0.17%]
OK | 1.66 seconds | 00:00:17 | ../data/fma_medium/106/106639.mp3 | 43/25002 [0.17%]
OK | 0.33 seconds | 00:00:17 | ../data/fma_medium/106/106954.mp3 | 44/25002 [0.18%]
OK | 0.33 seconds | 00:00:17 | ../data/fma_medium/106/106332.mp3 | 45/25002 [0.18%]
OK | 0.34 seconds | 00:00:18 | ../data/fma_medium/106/106627.mp3 | 46/25002 [0.18%]
OK | 0.31 seconds | 00:00:18 | ../data/fma_medium/106/106892.mp3 | 47/25002 [0.19%]
OK | 0.32 seconds | 00:00:18 | ../data/fma_medium/106/106562.mp3 | 48/25002 [0.19%]
OK | 0.34 seconds | 00:00:19 | ../data/fma_medium/106/106338.mp3 | 49/25002 [0.20%]
OK | 0.32 seconds | 00:00:19 | ../data/fma_medium/106/106605.mp3 | 50/25002 [0.20%]
OK | 0.34 seconds | 00:00:19 | ../data/fma_medium/106/106937.mp3 | 51/25002 [0.20%]
OK | 0.48 seconds | 00:00:20 | ../data/fma_medium/106/106397.mp3 | 52/25002 [0.21%]
OK | 0.46 seconds | 00:00:20 | ../data/fma_medium/106/106956.mp3 | 53/25002 [0.21%]
OK | 0.44 seconds | 00:00:21 | ../data/fma_medium/106/106455.mp3 | 54/25002 [0.22%]
OK | 0.33 seconds | 00:00:21 | ../data/fma_medium/106/106464.mp3 | 55/25002 [0.22%]
OK | 0.31 seconds | 00:00:21 | ../data/fma_medium/106/106771.mp3 | 56/25002 [0.22%]
OK | 0.34 seconds | 00:00:22 | ../data/fma_medium/106/106874.mp3 | 57/25002 [0.23%]
OK | 0.32 seconds | 00:00:22 | ../data/fma_medium/106/106506.mp3 | 58/25002 [0.23%]
OK | 0.34 seconds | 00:00:22 | ../data/fma_medium/106/106770.mp3 | 59/25002 [0.24%]
OK | 0.54 seconds | 00:00:23 | ../data/fma_medium/106/106952.mp3 | 60/25002 [0.24%]
OK | 0.47 seconds | 00:00:23 | ../data/fma_medium/106/106876.mp3 | 61/25002 [0.24%]
OK | 0.36 seconds | 00:00:24 | ../data/fma_medium/106/106339.mp3 | 62/25002 [0.25%]
OK | 0.31 seconds | 00:00:24 | ../data/fma_medium/106/106768.mp3 | 63/25002 [0.25%]
OK | 0.36 seconds | 00:00:24 | ../data/fma_medium/106/106274.mp3 | 64/25002 [0.26%]
OK | 0.32 seconds | 00:00:25 | ../data/fma_medium/106/106510.mp3 | 65/25002 [0.26%]
OK | 0.34 seconds | 00:00:25 | ../data/fma_medium/106/106456.mp3 | 66/25002 [0.26%]
OK | 0.32 seconds | 00:00:25 | ../data/fma_medium/106/106701.mp3 | 67/25002 [0.27%]
OK | 0.33 seconds | 00:00:26 | ../data/fma_medium/106/106502.mp3 | 68/25002 [0.27%]
OK | 0.33 seconds | 00:00:26 | ../data/fma_medium/106/106460.mp3 | 69/25002 [0.28%]
OK | 0.33 seconds | 00:00:26 | ../data/fma_medium/106/106871.mp3 | 70/25002 [0.28%]
OK | 0.36 seconds | 00:00:27 | ../data/fma_medium/106/106927.mp3 | 71/25002 [0.28%]
OK | 1.33 seconds | 00:00:28 | ../data/fma_medium/106/106635.mp3 | 72/25002 [0.29%]
OK | 0.32 seconds | 00:00:28 | ../data/fma_medium/106/106463.mp3 | 73/25002 [0.29%]
OK | 0.31 seconds | 00:00:29 | ../data/fma_medium/106/106563.mp3 | 74/25002 [0.30%]
OK | 0.34 seconds | 00:00:29 | ../data/fma_medium/106/106872.mp3 | 75/25002 [0.30%]
OK | 0.32 seconds | 00:00:29 | ../data/fma_medium/106/106571.mp3 | 76/25002 [0.30%]
OK | 0.39 seconds | 00:00:30 | ../data/fma_medium/106/106340.mp3 | 77/25002 [0.31%]
OK | 0.47 seconds | 00:00:30 | ../data/fma_medium/106/106955.mp3 | 78/25002 [0.31%]
OK | 0.40 seconds | 00:00:31 | ../data/fma_medium/106/106458.mp3 | 79/25002 [0.32%]
OK | 1.24 seconds | 00:00:32 | ../data/fma_medium/106/106637.mp3 | 80/25002 [0.32%]
OK | 0.34 seconds | 00:00:32 | ../data/fma_medium/106/106877.mp3 | 81/25002 [0.32%]
OK | 0.29 seconds | 00:00:33 | ../data/fma_medium/106/106632.mp3 | 82/25002 [0.33%]
